Name,Discharge,Velocity,Shear Velocity,pH,Dissolved Solids,Vegetation,Temperature,Stream Slope,Stream Width,Channel Depth,Channel Cross Sectional Area,Bed Material,Manning's n,Drainage Area,Injection Latitude,Injection Longitude,Sampling Location,Stream Order,Sampling Order,Tracer Type,Mass Exchange Coefficient,Mass of Tracer Injection,Tracer Concentration,Background Concentration,Duration of Injection,Injection Date,Injection Note,Monitoring Method,"('Breakthrough curve', '')","('first order, semi-infinite-conc', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('first order, semi-infinite-mixed', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('first order, infinite', 'v')","('', 'D')","('', 'beta*k_f')","('', 'k_r')","('power law, semi-infinite-conc', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')","('power law, semi-infinite-mixed', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')","('power law, infinite', 'v')","('', 'D')","('', 'beta*alpha')","('', 'gamma')"
Stringer Creek,0.020218228757999997,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.121022368,,,Cl,,1,,,,7/26/2006,,,STR 7-26-06 S5,0.27665890357735756,0.00047506902737490123,1.041993549281092,8.463162013979451,0.28763410981351895,0.0004269231354727899,1.6724920307108069,11.442741462199708,0.2917644679518983,0.00042240508220126944,1.740411989777595,11.658308292703584,0.28824892820217707,0.0005243303379451719,0.23784288817519203,0.6590030985700127,0.2884305949804312,0.0005417095667778193,0.22440230525317612,0.6212005158836198,0.28871280332020627,0.000553373189359003,0.21350032866667257,0.5724949536933114
Stringer Creek,0.014583176,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.02092142,,,Cl,,1,,,,7/26/2006,,,STR 7-26-06 S6,0.3694051604418288,0.00019109212158725566,9.765084606796913,32.14068681783298,0.3802656919999365,0.00019483999753411988,10.243167363199252,33.891022883316765,0.39219737719696973,0.00019055147582090835,10.909355544443041,34.09036708020239,0.39854442711732185,0.0001919738378688176,1.594765065106189,0.5081523482608614,0.3997081460363879,0.00020078466515534714,1.737092281393415,0.46548067429297324,0.40070397519170126,0.00020828571796314556,1.9434094972482,0.4149921080083101
Stringer Creek,0.014696444,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.121022368,,,Cl,,0.5,,,,7/26/2006,,,STR 7-26-06 S7,0.28302971453736514,0.00038040985802378815,0.9549873337500785,6.948119253872427,0.2868751415904579,0.0003790797999582239,1.011575643599854,7.309660233972537,0.2891858105907935,0.0003913662813066062,0.9400533054652425,6.853050930729211,0.2994419112558589,0.0003735000944285695,0.3047546375413566,0.6092967186496057,0.30803832976081175,0.0003759277326399394,0.3157752749167119,0.6537262539471038,0.29712849756494303,0.0004150056082836671,0.2549584499819926,0.5571540468229942
Stringer Creek,0.01778298,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.220962382,,,Cl,,1,,,,7/26/2006,,,STR 7-26-06 S8,0.24070263247888923,0.00040661268657853956,0.5459918273609454,3.7339624445253436,0.24182449329691716,0.0004187609323678605,0.5079820660968227,3.385722139918507,0.24420905754838385,0.0004174536485236136,0.5350957594985986,3.670289118172616,0.24941257963788124,0.00042071315777812663,0.22223804139120923,0.5588832127373491,0.25182236301602495,0.0004302922468659863,0.22077756654030664,0.5698664265833431,0.25543703808324064,0.0004164274360061598,0.23117146393402285,0.5845932111193557
Stringer Creek,0.011100204,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.02092142,,,Cl,,0.5,,,,7/26/2006,,,STR 7-26-06 S9,0.2743282270635995,0.00014323342392487748,12.243529749278661,64.10877625280304,0.2686829299441932,0.00016131290590024023,6.122553526683694,38.34737220421074,0.2775202607184816,0.00016037955505928054,6.7154409286101835,40.682455474822234,0.28344735875828714,0.00017551837981150787,0.5219821860511529,0.7141853181973243,0.2852818542124871,0.00017737442597026958,0.5602763760762561,0.6601272178867048,0.28392581987235993,0.0001856165141543731,0.5041770788048334,0.6115709014970003
Stringer Creek,0.005861587,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.031060262,,,Cl,,0.3,,,,7/27/2006,,,STR 7-27-06 S1-1,0.30909467438198496,0.00014902856224984135,6.636794170203255,45.51138657492852,0.3162301332723873,0.00014638396215915363,7.400578237608388,47.757991074227974,0.3211126640423385,0.00014814435203283643,7.526557117451519,48.76091831893563,0.3184397879878327,0.00017918626034831082,0.3985979137159979,0.686654948198544,0.31864912201013057,0.0001857217353739401,0.38881488251802016,0.6505289088906523,0.31897915232365254,0.00018987519321388393,0.38720329709741025,0.6028982174507709
Stringer Creek,0.006965944,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.031060262,,,Cl,,0.3,,,,7/27/2006,,,STR 7-27-06 S1-2,0.22378673056864304,0.00021801509633936818,0.60356413077727,10.639582897148998,0.23040651349637464,0.00023025876863843312,0.4977185879295685,7.4068650956021935,0.2376354532949671,0.00023230076766462158,0.5423585694687382,8.00956791580384,0.24844459194334073,0.00022273018357774475,0.2118050459133162,0.8319240102460358,0.24845821617151492,0.00022984541497328624,0.1789164530023778,0.791573814486434,0.24822350128283122,0.00022631879107750676,0.17740290376353315,0.6783381869048404
Stringer Creek,0.005974855,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.031060262,,,Cl,,0.3,,,,7/27/2006,,,STR 7-27-06 S1-3,0.3306205314496188,0.0001443348966333614,8.612425340029368,53.244308343906674,0.3396870804623211,0.00013833797851825762,10.224817131795934,57.96546267684635,0.351126216532069,0.000127862041044757,13.242138536994128,66.44868104551534,0.3357275111340269,0.0001859848088870854,0.4077957662027147,0.6862950656197706,0.3364817081439362,0.00019101774250979755,0.4069005798770236,0.6505389138685095,0.3362281205623542,0.00020055369482791682,0.3791760762912975,0.6134511853345355
Stringer Creek,0.005946538,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.124080114,,,Cl,,0.6,,,,7/27/2006,,,STR 7-27-06 S10,0.25831115667279697,0.0001991436984860425,0.9559772714383813,7.904508145181005,0.2599235707041667,0.00020103388196614737,0.955766950868198,7.902801132755673,0.2610720814827945,0.00020678495100849543,0.9036815325855304,7.508674863560546,0.2713566787856842,0.00019191531216377017,0.27556572269123647,0.6135267234343462,0.2726366631195789,0.0001917921137826806,0.27805181851442506,0.6074369756738365,0.267516725784,0.00019894864746910004,0.2822014290317141,0.5031200620236527
Stringer Creek,0.00583327,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.023979166,,,Cl,,0.6,,,,7/27/2006,,,STR 7-27-06 S11,0.2880217961486147,0.00010368925329831975,9.466915957632812,43.936207841234136,0.29557525854851535,0.00010046186769736657,10.71437608995549,47.35558904970234,0.29976785541964934,0.00010094016279019122,10.757062496469109,47.4471374421394,0.3003435842191436,0.0001291204323845326,0.6945426802804858,0.636393452725353,0.3028584614702275,0.00013805384658584314,0.6559222959623789,0.6329569331793827,0.3137223884231738,0.00013213633709160082,0.7051378907813497,0.6463746562574149
Stringer Creek,0.00574832,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.124080114,,,Cl,,0.3,,,,7/27/2006,,,STR 7-27-06 S12,0.2315756765131187,0.00019079832155242412,0.8756665206750023,7.474678841568176,0.23293891570858913,0.0001960144117310683,0.8540648948866673,7.436548778925531,0.2350364078871749,0.00018929545794396944,0.918180239797315,7.759965971171211,0.24384728286096258,0.00018346642126243026,0.26170766048909483,0.6284658809316255,0.2450084603983957,0.000191772953964444,0.2523545302931654,0.6343148903619802,0.24036375024866316,0.00019980580710420875,0.24228488046618787,0.5394459317384344
Stringer Creek,0.006258023,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.21999677799999998,,,Cl,,0.6,,,,7/27/2006,,,STR 7-27-06 S13,0.23011588338980585,0.00021020332632120455,0.6211683520756774,6.151809387953388,0.23068673614004184,0.00021683101335924618,0.5909854485447029,5.935345170445505,0.23144388361895188,0.0002207840818710296,0.5727668245100488,5.807962706776053,0.2375909787594458,0.00022659402880375598,0.17913642165113064,0.6295569590072951,0.23419682192002522,0.0002402201049485958,0.16436666345637396,0.552622247632436,0.23985374998572626,0.00022728750436534404,0.18045849045054085,0.6314172503458506
Stringer Creek,0.005465151,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.023979166,,,Cl,,0.3,,,,7/27/2006,,,STR 7-27-06 S14,0.24258767804195275,0.0001161421554217902,6.026834146997778,40.98787808518419,0.24806339583611428,0.00011849709912627072,6.236450988509277,41.70256192383017,0.25482980243115405,0.00011595293464535349,7.102705525309493,44.870694061496664,0.25575156795245435,0.0001368756288052055,0.4152603938315488,0.7172857015950367,0.2559997264924366,0.00013967607172249462,0.41117376832923797,0.674742412467696,0.2561434207970924,0.00014353347885852366,0.39627977840827794,0.6298383605047116
Stringer Creek,0.00574832,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.120056764,,,Cl,,0.6,,,,7/27/2006,,,STR 7-27-06 S15,0.23468733393661054,0.00018677876092134546,0.9657186458129822,10.423981409441915,0.23607051664062342,0.00018994669702600468,0.9437580468675765,10.24302130818716,0.23745661500172988,0.00019225671808280085,0.9201648310154179,10.068763135453057,0.2462263790899286,0.00020178166753465613,0.20743674678536622,0.7022527285651226,0.24735217461959538,0.00019820427488363335,0.20900511564875235,0.6934460718642458,0.24434970586583743,0.0002045694700711676,0.186950559672827,0.6447660032772751
Stringer Creek,0.005465151,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.019955815999999998,,,Cl,,0.6,,,,7/27/2006,,,STR 7-27-06 S16,0.19027200997625798,6.61036796270732e-05,5.631973842007531,35.05627545130814,0.19379608399032858,6.759982891303947e-05,5.701672878842847,35.2986893836284,0.1973442707030822,6.757203473139172e-05,5.838675405561887,35.763215293017524,0.1979666579065156,7.652223050849633e-05,0.47917774482238773,0.650948028592446,0.19827514512363995,7.953893298774026e-05,0.4759357764833638,0.612388498753479,0.19840739746001296,8.143015206036668e-05,0.4876816549085373,0.5575465801760953
Stringer Creek,0.005804954,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.120056764,,,Cl,,0.3,,,,7/27/2006,,,STR 7-27-06 S17,0.19777621423933808,0.00014747750979121342,0.9808597542604671,10.242160758245019,0.19952977567446137,0.00014534603366872105,1.0489749783159925,10.68203367046197,0.2002653467869672,0.00014912705122946613,0.9844504968648563,10.264172277786692,0.2054180414965081,0.00016219414130064366,0.20136554231117365,0.6846787618374186,0.20737440379647484,0.00016469319782498831,0.2003511964156442,0.6972343900752331,0.20248349804655805,0.00016775026667361292,0.18673211686768576,0.5777782926095216
Stringer Creek,0.006512875,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.207926728,,,Cl,,0.6,,,,7/27/2006,,,STR 7-27-06 S18,0.1982616561373092,0.00020515690605995041,0.48043219551220495,4.981384837537427,0.19861401766252101,0.0002145712223251839,0.4327102056736913,4.538386623225575,0.20172261297301206,0.0001925660051021797,0.6044557267929531,6.03737102095916,0.20175068657425743,0.00022041569964381192,0.15374022363820458,0.5567981998732168,0.20370943110410467,0.00021452558783528937,0.1608539580823155,0.5700316103189984,0.2135031537533404,0.00020096356151543606,0.19916989486967215,0.7048808278299199
Stringer Creek,0.00368119,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.019955815999999998,,,Cl,,0.3,,,,7/27/2006,,,STR 7-27-06 S19,0.2230842700947867,9.856864468221505e-05,8.727423654139338,32.94786343080717,0.23459584269963174,8.943035104053134e-05,11.311449275756154,37.98122682468837,0.25141017953554495,7.644975519971071e-05,17.19814637595337,49.54010040218141,0.23634874020853078,0.00012537517064873093,0.766921630854483,0.6481311564596423,0.23714212529603507,0.00013067052062987997,0.7605245632040021,0.615708198278291,0.2373356121450292,0.00013461395807447393,0.754859693450553,0.5743535068479021
Stringer Creek,0.006512875,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.122953576,,,Cl,,0.4,,,,7/27/2006,,,STR 7-27-06 S2,0.2731559775010526,0.000253346586753713,1.1642444846401048,10.726430991204927,0.27557971137065274,0.00025360035906729904,1.2026276711218433,10.979739848059051,0.2772778833468585,0.00025731641445506846,1.1630380677633123,10.678426796802059,0.28515410997397933,0.0002702599261996891,0.241209536990156,0.6612546574361495,0.28515410997397933,0.00027318171243032274,0.24334105564765435,0.6309608611717163,0.28520655657154564,0.00028849784886764574,0.22868333875180102,0.6196781468079491
Stringer Creek,0.004020992,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.10798671400000001,,,Cl,,0.6,,,,7/27/2006,,,STR 7-27-06 S20,0.20508443262085854,0.0002073115191546254,0.9706413645910141,8.37566750269077,0.2064730906235425,0.00021390712134585066,0.9093230905580341,7.964282323900146,0.20921252021240636,0.0002050289801042489,1.005262316202956,8.31408551048392,0.21095759456473778,0.0002264154828881614,0.22478242749600466,0.6110321631250628,0.21607792452990127,0.00022981118727213734,0.2310909744323619,0.6576033177775218,0.21300572655080321,0.0002355036034007111,0.21347159413744127,0.5796374567282603
Stringer Creek,0.00421921,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.0080467,,,Cl,,0.6,,,,7/27/2006,,,STR 7-27-06 S21,0.1997727386666667,3.0058797904976282e-05,36.11445349058789,67.47186661056196,0.18421578533333333,4.528721697273452e-05,19.941443007772467,48.064439028748126,0.2484189231087338,6.866346278264485e-06,85.83365208869301,104.01697399660307,0.18102060358990027,4.926301246200612e-05,2.270131893342868,0.4725821587408805,0.1811520863760025,5.4753957553736e-05,2.343152775048945,0.43129016552574295,0.180913705227711,6.19697614268646e-05,2.412954325408104,0.3764490606890176
Stringer Creek,0.006994261,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.229009082,,,Cl,,0.7,,,,7/27/2006,,,STR 7-27-06 S3,0.2634268291323285,0.0003359142017746101,0.6278349340281058,4.0867230872402045,0.2648790622728505,0.0003391795261470745,0.6265516620988498,4.079205599853439,0.26559502898652815,0.0003569026015814008,0.5794153616096429,3.7949741017680694,0.2736937809268293,0.000330360488256115,0.26028425461808774,0.5349814799560151,0.2736937809268293,0.00032484330846884547,0.26676535211866165,0.5055450383444435,0.26976516206185086,0.0003487602654282547,0.26950408606794474,0.41034945396863776
Stringer Creek,0.005918221,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.023013562,,,Cl,,0.4,,,,7/27/2006,,,STR 7-27-06 S4,0.32584074469121815,0.00010951005274258261,14.088959147265012,45.36365594447223,0.3254467373034973,0.00012062355335596401,12.205847158173261,41.17532138887968,0.34660510587252125,9.801251891086569e-05,19.00671152425649,56.43438489003855,0.3278738172517509,0.00015608347677750303,1.0388054815732504,0.5658492635681335,0.3281642314382395,0.00016528604996791788,1.0530363122712358,0.5332738610024486,0.3284510945312973,0.00017357769267156755,1.0790332070295865,0.49336242774863726
Stringer Creek,0.006456241,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.12906906799999998,,,Cl,,0.7,,,,7/27/2006,,,STR 7-27-06 S5,0.27303392141070276,0.0002719668623174913,1.2776211216237947,8.86318756429671,0.27293507291930724,0.00029408494052518704,1.064004085933784,7.6171302748126,0.2775325025466651,0.00027447098761335104,1.3024610240391825,9.00879240962434,0.285433206473243,0.00029844538645334203,0.2981004391505556,0.6228024463282784,0.2840740007281324,0.00031458666463257256,0.2826814543959381,0.5947068433794649,0.2827147949830217,0.0003107733420601533,0.28969894886474956,0.5383858919121155
Stringer Creek,0.006342974,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.028968119999999997,,,Cl,,0.7,,,,7/27/2006,,,STR 7-27-06 S6,0.2782567281165453,0.00017442105787903212,6.879467956160855,34.7934865353073,0.3105406578980228,0.00014148237541938765,16.764432769210185,59.47024142065773,0.28515128696474396,0.00019613526890117743,5.210819029379132,29.188431999236848,0.2997793479708636,0.00021070772131197556,0.5831926374830153,0.7024861862192392,0.3016990652688904,0.00021792376606665,0.5697822883948532,0.6797002567546164,0.30196848056173176,0.00021562555172941045,0.5828457644934151,0.634744247435665
Stringer Creek,0.005918221,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.125045718,,,Cl,,0.4,,,,7/27/2006,,,STR 7-27-06 S7,0.26729454264123376,0.00022008187238153597,0.985343128308719,6.587960980876287,0.26882685196047484,0.00022519799309219597,0.9621222339466362,6.437631652223882,0.27111646096398767,0.00021930371698132382,1.0168046275200404,6.7944039515132175,0.2816197063296126,0.00020859618527711648,0.309592160545118,0.5941252703552513,0.284301798770847,0.00020249082555708078,0.33136721950162856,0.584302944857996,0.28296075255022973,0.00020592585129479695,0.3320690843609243,0.548250529806396
Stringer Creek,0.005663369,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.22402012799999999,,,Cl,,0.6,,,,7/27/2006,,,STR 7-27-06 S8,0.25877379655778227,0.00027720903033042615,0.5750579134575731,3.2322968140632278,0.2599806183567223,0.00027955053623265636,0.5733066277792972,3.215043357163295,0.2612673253200028,0.000279383324283336,0.5775890774151256,3.248575616914852,0.2871660325694085,0.00018866556024171646,0.3372557537264332,0.6549648268896787,0.28587249188215885,0.00019684411434933054,0.3274084778027393,0.6436714870527047,0.26646938157341504,0.0002678688605033066,0.2929383100240226,0.3988634037220721
Stringer Creek,0.005889904,,,,,,,,,,,Bedrock transition between sandstone-upstream and granite-gneiss downstream,,,,,0.024944769999999998,,,Cl,,0.4,,,,7/27/2006,,,STR 7-27-06 S9,0.23156664575563132,9.67843637702575e-05,4.078264476969193,26.319155436917825,0.23535271000212288,9.962240476660297e-05,4.025803698699549,26.041673457185443,0.23968933730972455,9.908545779739158e-05,4.197706143151952,26.869803919626698,0.24604909411467155,0.00010032658404319613,0.5426459947004737,0.6221810757010033,0.24628028128437554,0.00010384665526700523,0.5505904111354042,0.5850229193227472,0.24635851274648227,0.00010783643011935004,0.5577303386536382,0.5404323937410294
